OMEGA,AMPL
9.990999999999967685e-01,9.001746202067861802e-02
9.991499999999967629e-01,8.926607364642140385e-02
9.991999999999967574e-01,8.854900019599745709e-02
9.992499999999967519e-01,8.786034891567606753e-02
9.992999999999967464e-01,8.719571707051132492e-02
9.993499999999967409e-01,8.655180627747378896e-02
9.993999999999967354e-01,8.592612130094573475e-02
9.994499999999967299e-01,8.531673839443404406e-02
9.994999999999967244e-01,8.472212516773258706e-02
9.995499999999967189e-01,8.414099791342306844e-02
9.995999999999967134e-01,8.357220362519250656e-02
9.996499999999967079e-01,8.301461746330729419e-02
9.996999999999967024e-01,8.246704739280420748e-02
9.997499999999966969e-01,8.192813927254556650e-02
9.997999999999966914e-01,8.139627733967352841e-02
9.998499999999966859e-01,8.086947620865873876e-02
9.998999999999966803e-01,8.034526222542004437e-02
9.999499999999966748e-01,7.982054499064965281e-02
9.999999999999966693e-01,7.929148521924596349e-02
