OMEGA,AMPL
9.709000000000032049e-01,2.149220537326622035e-02
9.708500000000032104e-01,2.146509919197252259e-02
9.708000000000032159e-01,2.142229743431061165e-02
9.707500000000032214e-01,2.137204706266645354e-02
9.707000000000032269e-01,2.132312264773841490e-02
9.706500000000032324e-01,2.127138692173397017e-02
9.706000000000032379e-01,2.121320183154788361e-02
9.705500000000032434e-01,2.115004918641737869e-02
9.705000000000032490e-01,2.108303372033656573e-02
9.704500000000032545e-01,2.101296943656680988e-02
9.704000000000032600e-01,2.094045161203297867e-02
9.703500000000032655e-01,2.086591521403019511e-02
9.703000000000032710e-01,2.078968128352950279e-02
9.702500000000032765e-01,2.071199511720345915e-02
9.702000000000032820e-01,2.063305884476664478e-02
9.701500000000032875e-01,2.055306140052242520e-02
9.701000000000032930e-01,2.047220817381609215e-02
9.700500000000032985e-01,2.039075279655335957e-02
9.700000000000033040e-01,2.030903287790642234e-02
